userId,movieId,rating,timestamp
368,1222,4.0,971274692
195,3535,2.0,997909336
95,3033,4.0,1105401122
28,2231,2.5,1242288296
219,1136,3.5,1194686049
420,8641,3.5,1218036980
495,736,3.5,1458636131
395,590,3.0,841503392
288,4016,4.0,1005142717
298,1221,3.5,1450452223
596,87304,3.5,1535832563
391,1088,1.0,1030824424
462,5013,2.5,1137445327
100,592,4.0,1100184812
414,1950,4.0,961516989
414,346,3.0,961517293
474,976,3.0,1100269624
354,353,3.5,1200953102
601,2355,4.5,1521397687
84,932,4.0,860397438
24,50,4.0,1458942023
119,2353,3.0,1435944400
199,50068,3.5,1261363917
144,2683,2.0,1136812151
484,3438,4.0,1342298327
483,1265,5.0,1215894912
541,380,4.0,835642917
527,4232,4.0,1033175914
232,2021,3.5,1218166612
414,1923,5.0,961438476
544,780,5.0,850688537
474,45028,4.0,1165539890
177,48593,2.0,1435838086
522,68358,3.5,1399611180
111,98083,5.0,1516153402
414,5222,4.0,1032789337
199,1047,2.0,940379935
305,370,4.0,1460563761
477,62336,5.0,1234853193
19,709,2.0,965709172
84,234,3.0,860397862
448,4104,1.0,1028111115
590,5481,1.5,1258417879
103,81834,2.0,1431969741
160,3257,2.0,971115659
505,48780,3.5,1298780266
9,4558,1.0,1044656650
288,1129,2.0,978467717
141,2502,4.0,1513130803
100,497,4.0,1100183808
305,106766,2.0,1460564021
30,33794,5.0,1500370439
113,1589,2.0,980307560
51,555,4.5,1230932592
483,1682,3.5,1178293741
484,837,4.0,1342365853
528,42009,1.0,1391735150
21,149380,1.5,1452051859
280,8937,4.5,1348533492
18,159093,3.5,1513378355
249,2389,2.5,1440669284
361,1772,3.0,1204041221
282,1784,4.0,1378498766
362,1089,4.5,1530637278
19,1681,3.0,965710220
103,8972,3.5,1431969469
448,87785,2.0,1316371475
474,5225,3.5,1100292401
257,112,3.5,1141625616
517,4022,4.0,1487953207
307,51935,4.0,1189608279
84,1268,3.0,860398419
474,8518,3.5,1086871736
310,1223,5.0,1078649861
325,1875,4.0,1039395994
57,3593,1.0,965799070
15,91500,3.0,1510573214
483,2003,3.0,1327277463
64,1208,5.0,1161521096
160,1270,5.0,977143765
226,2231,4.0,1159220125
406,2722,3.5,1296959267
318,1673,4.0,1417280760
219,2762,2.0,1194686702
231,593,4.0,1433089510
606,1220,4.5,1171377515
7,2717,3.5,1106713081
20,5293,3.5,1054037273
305,3267,5.0,1516132874
274,502,3.0,1171932896
269,828,3.0,850865744
451,112,5.0,854089243
351,4720,3.5,1328290577
217,2000,4.0,955942953
82,34,2.0,1084467775
21,4973,3.0,1403460991
18,6287,3.0,1455049949
72,457,4.5,1217324789
274,5127,2.5,1172025961
305,55765,5.0,1460135858
518,783,3.0,1056907459
105,133716,4.5,1526208028
328,1302,0.5,1494212149
297,47,4.0,900871748
608,2710,1.5,1117490685
514,1644,2.0,1533874765
552,2890,4.5,1112151418
45,8528,5.0,1091305555
523,150548,5.0,1507987948
610,44597,4.0,1479545049
380,5293,3.0,1494528660
483,158,2.0,1181496575
464,1653,4.0,1287400391
409,3219,3.0,968978362
230,2959,3.0,1196304424
292,115617,4.0,1483193825
387,1243,3.0,1182720273
98,1,4.5,1532457849
534,73804,4.0,1459793405
104,2396,3.0,1048587333
357,74282,5.0,1348627622
567,112911,1.5,1525288949
182,23,3.5,1055153587
546,1986,1.0,973588771
28,70336,1.5,1277002289
89,111146,4.5,1520408974
170,110,4.0,840380988
368,1431,2.0,975830160
102,432,3.0,835876239
317,431,4.0,1430598218
597,1945,4.0,940362198
177,2384,2.5,1435535480
387,2396,4.0,1095040542
330,1193,4.0,1285904427
382,5620,3.5,1515172890
570,3793,4.0,1181477729
407,2028,4.0,1424349622
306,5218,3.5,1518380761
89,149352,1.5,1520408895
380,631,4.0,1494279043
181,79,4.0,845470717
39,296,5.0,974789540
232,60684,4.5,1261435496
242,457,5.0,834073153
318,93510,4.0,1417279806
509,3481,3.5,1436101664
187,608,4.5,1161863840
153,33679,0.5,1525552727
213,51662,3.5,1316196753
292,73017,4.0,1293562839
606,1586,2.5,1171837783
51,2140,5.0,1230928861
525,147380,3.0,1476477916
428,2460,1.0,1111489598
365,5110,2.5,1488333213
11,1584,5.0,902155136
438,393,2.0,1105670876
334,55820,3.0,1292093805
79,1218,5.0,975281934
517,910,4.0,1487957563
290,842,2.0,974939520
603,4432,5.0,1000194311
117,6,3.0,844163102
563,1367,3.0,1440800312
357,34,4.0,1348611388
414,111921,3.5,1519593484
24,1297,3.0,1458943989
527,1129,5.0,1033175938
298,6811,1.5,1467489385
477,104,4.0,1200940046
601,904,5.0,1521467803
45,2616,4.0,1020803185
152,527,4.5,1450572434
254,3510,2.5,1180443471
202,2463,4.0,974924201
117,1022,4.0,844163734
51,4241,0.5,1231041335
380,33162,4.0,1494071450
380,2294,4.0,1495234349
274,5667,3.5,1172110194
111,60072,4.0,1516141234
474,5444,3.0,1046871225
137,260,4.0,1204859469
606,48638,3.5,1244573389
600,750,4.5,1237858653
325,1260,4.0,1039396324
480,2,3.0,1179178191
599,1248,3.5,1498500845
226,4321,3.0,1096419928
294,3254,2.0,966596196
226,1265,4.0,1130136391
387,5974,3.0,1094877310
237,8665,3.5,1410632562
151,631,4.0,855947672
414,177593,4.5,1521844144
268,2344,4.0,940193753
521,140,3.0,852713251
45,595,5.0,950726248
129,7438,4.0,1167376056
95,39,4.0,1043339476
509,6942,4.0,1436393216
490,4246,2.5,1324371956
326,31410,4.5,1419881629
356,56921,5.0,1229143164
197,235,3.0,947461020
474,2187,3.5,1140467418
179,161,5.0,840907462
42,1499,2.0,996256339
234,3793,4.0,1004408167
387,48394,4.0,1169366817
103,2087,5.0,1431968251
264,1090,3.0,1136978280
246,6539,5.0,1354125405
76,6539,2.0,1439168232
92,2454,4.0,1294941568
261,2329,4.0,1404881424
477,1779,3.0,1200947001
381,6537,2.5,1166971984
489,61323,4.0,1334587718
573,2959,5.0,1186589334
23,300,3.0,1107342187
305,8373,2.5,1460303788
89,6783,3.0,1520408424
177,4571,2.5,1435534943
32,736,3.0,856736119
603,3361,4.0,953927813
424,71668,2.5,1457846666
561,149406,3.5,1491091520
292,96121,1.0,1360446231
254,8950,4.0,1180563960
23,2542,3.0,1107162552
357,2,3.0,1348611277
82,420,3.5,1084465029
121,6,5.0,847656264
312,1175,5.0,1043176746
39,594,3.0,974788841
599,2193,3.5,1519138694
169,1265,4.0,1059428232
560,115149,4.0,1469649016
89,103602,5.0,1520408944
219,3996,4.0,1194686169
380,3301,3.0,1494613127
256,96079,4.0,1446579964
182,2194,4.5,1054780920
525,78499,3.5,1476476641
58,318,5.0,847718544
226,419,2.5,1095713061
599,1573,3.5,1498542438
365,6333,3.0,1488332478
452,589,5.0,1013394732
605,8373,2.0,1277176103
307,3955,2.5,1186173881
274,4728,3.0,1171785774
227,115713,4.0,1447210268
249,27478,3.5,1346754180
232,3755,3.5,1101397690
199,5292,4.5,1095331630
539,2502,2.5,1332474924
321,317,5.0,843212522
567,34048,1.0,1525289571
603,2532,4.0,963177144
239,1653,5.0,1221159042
474,45880,4.0,1180012310
380,1587,4.0,1494803993
555,3477,3.0,978746964
575,2505,3.0,926510311
587,153,3.0,953140530
414,1375,3.0,961437647
368,2670,3.0,971274957
28,3510,3.0,1242290213
480,150,3.5,1179160667
68,3717,3.0,1158533581
453,4238,4.0,1005966118
307,1228,3.5,1186162326
220,480,5.0,1230055651
517,1219,1.0,1487953306
199,1518,4.0,940373018
308,45499,2.0,1421374165
28,61167,4.0,1234853871
610,72605,3.5,1493849842
221,1233,4.0,1118246878
414,4012,3.0,991144975
509,54780,3.0,1435998294
169,585,3.0,1078285078
306,140016,2.0,1518327167
425,2105,3.0,1085490951
462,8042,5.0,1414578103
233,778,3.5,1532964883
517,2396,1.5,1487962972
266,377,2.0,945670117
414,7454,2.5,1089043897
339,3157,3.0,1460345958
480,1257,4.0,1179160829
404,165,3.0,838375720
446,497,4.0,843839575
534,1784,3.5,1465036523
368,2023,2.0,975828236
292,103042,2.5,1387893540
45,8636,3.5,1091305570
184,88140,4.0,1537098776
156,4262,3.5,1106853930
599,3505,2.5,1498517013
560,3751,3.5,1469654097
185,3554,3.0,1044311397
448,46970,2.0,1192085518
298,30793,1.0,1449592109
448,357,3.0,1019127559
195,3952,3.0,974707736
227,527,4.0,1447189837
199,7323,3.0,1082556592
448,3948,4.0,1024902820
219,1291,4.5,1194681042
462,47,4.0,1154037716
84,265,5.0,857653594
425,2722,4.0,1114173230
136,593,3.0,832449522
288,2324,3.5,1054569590
113,1897,4.0,980051961
448,109895,3.0,1465151268
21,370,5.0,1376823264
325,3424,5.0,1039397545
1,1042,4.0,964981179
414,593,4.0,961516659
178,7153,4.5,1164355077
302,58,5.0,854472122
169,6550,3.5,1059427455
246,123,5.0,1354125195
328,6807,5.0,1494211897
354,4027,3.5,1200870386
610,3908,2.5,1493848184
305,136020,3.0,1460134883
318,2699,2.5,1265573956
583,595,4.0,1481474427
318,90600,3.0,1450042316
200,2948,4.0,1229888416
91,3017,4.0,1112717492
24,457,3.5,1458941545
593,33166,4.0,1181008384
60,805,4.0,1393541754
599,2005,1.5,1498532042
78,593,3.0,1252575111
414,39234,4.0,1131044429
16,79132,3.0,1377476916
448,1073,4.0,1019125228
153,94959,5.0,1525548438
177,6566,1.0,1435837356
599,229,2.5,1498518838
290,3608,4.0,974937732
391,3578,1.0,1030825163
105,134184,4.5,1447410961
450,3568,4.0,974704776
385,1285,4.0,865025990
446,11,4.0,843839379
504,22,3.5,1063644469
242,253,5.0,834073137
42,1597,4.0,996219414
125,160080,3.5,1475283110
541,453,2.0,835645373
233,106782,2.5,1529333499
550,112852,4.5,1488728437
4,3358,3.0,964622758
97,5109,4.0,1043382998
490,186,2.0,1324370360
600,1196,4.0,1237760638
274,5092,3.0,1172030828
47,72998,2.5,1496209178
603,4766,4.0,1000194022
562,2145,4.5,1368896616
175,531,3.5,1234188140
577,2264,2.0,945978669
450,2028,5.0,974704498
187,3996,3.0,1161850238
506,54272,2.0,1424486937
19,332,2.0,965703973
599,70286,3.0,1498523626
166,1197,4.5,1189038549
226,8981,4.0,1116040987
232,8622,4.0,1247190446
249,142422,3.5,1462136212
434,41566,2.0,1270602530
390,6218,2.0,1250338868
603,1635,5.0,953925131
240,551,4.0,849122506
294,2798,1.0,966597308
509,65193,3.0,1435998310
247,1704,4.5,1467644274
365,4027,3.0,1488333553
149,2012,2.0,902084836
274,1460,3.5,1172275162
461,1246,4.5,1505935259
308,2959,0.5,1421374757
599,1616,1.5,1519177518
122,1391,5.0,1461562311
274,4544,3.5,1171830127
332,85414,4.0,1352672331
387,2291,4.0,1094849177
567,140174,3.0,1525287476
438,4974,3.5,1105654241
105,37729,4.0,1446749985
226,3843,2.5,1095712851
274,19,4.0,1171934796
484,87529,2.0,1342368520
416,4979,5.0,1187495599
286,5349,3.5,1119563839
606,6286,4.0,1209754411
610,5136,3.5,1493848655
434,4262,4.0,1270603516
301,357,2.5,1211378400
428,1779,2.0,1111524482
305,72294,3.5,1460137427
68,3536,4.0,1261624074
570,1214,3.5,1181477531
50,142074,1.5,1527108043
313,912,3.0,1030555523
473,1895,2.0,1169351296
414,1895,4.0,961438735
143,6944,4.0,1444880357
225,2081,3.0,949111472
469,3846,2.0,965336457
140,2682,4.0,977403325
20,3751,5.0,1054037147
87,2300,4.5,1270702689
599,6662,3.0,1519139901
380,95,3.0,1493420301
298,2572,2.5,1476632985
592,610,4.0,837350539
517,3105,2.0,1487962839
391,1247,4.0,1030944986
19,2746,3.0,965704974
600,7147,3.5,1237764274
607,1327,5.0,963079647
318,53993,3.0,1432312423
410,290,5.0,990807742
298,103984,3.5,1447560617
357,1956,4.0,1348612018
484,2018,4.5,1342297927
380,2096,3.0,1493423191
351,4023,4.0,1325978457
294,2124,3.0,966595713
4,1967,5.0,945078967
477,5072,3.0,1200945727
306,4720,3.0,1518380179
503,7743,2.5,1335219625
528,67255,4.0,1391736701
274,3510,3.5,1171759057
320,3578,3.5,1284251646
294,1204,5.0,966633760
387,7438,4.0,1123313523
159,6377,4.5,1508640358
412,2278,3.0,939114613
428,2002,2.0,1111524489
143,3526,3.0,1444768929
183,110,5.0,992331285
527,2355,5.0,1033174126
282,413,3.5,1378488934
569,590,4.0,849190587
339,90647,3.5,1460518560
287,1972,0.5,1110230274
480,261,4.0,1179162690
525,91500,3.5,1476476085
596,4979,3.5,1535709672
111,6377,4.0,1516140849
445,27773,4.5,1454621820
325,380,2.0,1039396851
414,3070,4.0,961514832
28,4011,3.5,1234338576
307,2504,2.0,1186084290
483,5146,3.5,1178293120
182,2117,4.0,1054779834
586,380,4.5,1529901324
418,6711,5.0,1461866060
432,2396,3.5,1316391677
4,1517,4.0,945079790
307,6559,2.0,1186259011
19,1848,2.0,965704331
202,194,3.0,975013040
263,2953,3.0,940384254
599,6484,2.5,1498514598
483,1721,2.0,1181496542
292,34,3.5,1219625047
483,1256,4.0,1178213304
105,2712,4.5,1448647872
125,115617,4.0,1474570310
483,19,3.5,1181494938
489,374,0.5,1333234624
555,1266,4.0,978840128
280,916,4.0,1348434789
534,7090,4.5,1459795392
91,1544,3.0,1112712229
483,1894,3.0,1215897176
402,788,3.0,849598292
484,5299,3.5,1342296552
204,58803,5.0,1327183056
477,3527,4.0,1269832587
47,5293,3.0,1496205864
7,588,3.0,1106635971
298,1517,2.5,1447584498
68,98809,4.5,1359323180
452,2683,5.0,1013396347
306,4886,3.0,1518380206
465,1218,5.0,959895941
446,595,4.0,843839168
597,1449,5.0,940361972
160,3471,3.0,971113953
580,3032,3.5,1167793062
139,5459,2.0,1453924285
219,49272,4.5,1194685952
499,1220,5.0,1289960540
546,2399,3.0,973588711
37,153,3.0,845239426
351,91128,3.5,1328296577
346,1212,4.0,1125857669
121,497,3.0,847656316
245,2599,3.0,951183191
102,802,3.0,840635071
608,8966,4.0,1117336797
28,1459,2.5,1242290702
599,5361,2.0,1519345226
41,106918,4.0,1458943677
51,230,2.5,1230928814
590,1097,4.5,1258420584
323,1092,3.0,1422640528
321,377,3.0,843212509
606,51884,4.0,1208019413
369,250,2.5,1237082131
23,3030,3.0,1107164365
247,1682,5.0,1467644426
326,71462,4.0,1322252335
600,4963,1.0,1237759148
474,40946,2.5,1150143043
369,1584,3.0,1237081501
587,1597,4.0,953141631
387,2858,4.5,1161500347
318,74458,4.5,1270751677
177,2125,5.0,1435891347
288,3552,3.0,975692602
232,5956,4.5,1241823527
506,2541,5.0,1424487623
50,4896,2.5,1514238240
596,5502,2.5,1535708451
608,8784,4.0,1189471174
330,551,5.0,1285905376
317,1466,5.0,1430517250
369,1220,3.5,1237081577
109,104,2.0,842224863
331,4446,2.0,1537158284
601,80549,4.0,1521397880
233,159817,4.0,1529334104
517,1246,2.0,1487953164
280,8228,3.0,1348434814
28,2571,4.0,1234338350
103,72998,3.0,1431957882
212,122892,4.0,1523217028
331,64957,3.0,1537158088
275,1962,4.0,1049076274
474,6744,2.5,1062387694
603,2916,4.0,963177385
382,54001,5.0,1515162161
392,2683,5.0,1027524290
89,88,2.0,1520408790
214,719,3.0,853937989
608,32,3.5,1117336682
261,3897,4.0,1404881541
343,3000,3.0,1202061324
391,380,2.0,1031031037
414,338,2.0,961515229
365,89804,2.0,1488594788
234,3287,2.0,1004409410
202,2355,4.0,974923872
380,3988,3.5,1494613121
200,54503,4.5,1229886871
326,86781,4.0,1443983575
256,4018,4.0,1446580421
414,48,3.0,961437741
64,8376,5.0,1161528840
600,3949,3.5,1237759182
335,1639,4.0,1261541259
200,34162,4.0,1229886857
560,35836,4.0,1469648780
179,34,5.0,840907679
560,1961,3.5,1469648111
32,52,3.0,856736227
380,30894,4.0,1494267936
357,778,3.5,1348612182
401,30793,3.0,1514347062
600,2133,4.0,1237709219
424,1597,3.5,1457843905
51,1371,5.0,1230929650
606,7460,4.0,1171360545
254,1617,4.5,1180446570
125,70286,4.0,1474481068
356,60069,3.5,1231363697
610,63179,3.5,1479543290
318,85213,4.0,1507743326
186,1320,4.0,1031080323
138,59103,4.5,1222676542
509,1198,4.0,1435992293
489,8984,3.5,1332774644
483,104076,3.5,1415575723
318,318,4.0,1443879880
122,1394,5.0,1461562978
51,2151,3.5,1230931287
414,3639,3.0,961515781
313,5463,4.0,1030475237
474,5135,4.0,1046811786
511,107406,3.5,1522154716
305,6502,5.0,1460136223
534,2628,3.5,1459787995
190,69844,5.0,1504310674
596,1221,3.0,1535709743
169,2762,4.0,1078284640
537,8533,1.5,1424141947
73,45722,4.0,1464196283
469,610,3.0,965335435
318,93721,3.5,1426413898
330,48738,5.0,1285904838
68,1620,3.0,1261624286
377,5706,2.0,1340342120
603,3543,5.0,963176106
427,5108,3.0,1053070842
474,3789,3.5,1107193651
103,2951,4.5,1431968489
514,84772,3.5,1533948955
234,3175,4.0,1004408942
570,34,3.5,1181477210
381,4343,2.0,1167543668
84,318,5.0,857653594
345,3801,4.0,1342829007
42,3948,3.0,996213481
436,434,3.0,833529549
306,69406,5.0,1518327411
253,26524,4.5,1286645147
438,3103,3.5,1105911290
414,166643,4.0,1489548480
542,2858,4.5,1163386875
419,4326,3.5,1321853430
307,3423,1.5,1186258742
294,2002,3.0,966597698
452,3552,5.0,1019585515
606,2176,4.0,1171326585
489,2716,4.0,1333101458
123,115617,3.5,1447292401
448,3256,4.0,1019124365
111,68157,4.5,1516143172
414,3770,2.0,961437615
414,1022,4.0,961518975
559,255,2.0,845476518
589,481,4.0,856045612
593,34162,2.0,1181008388
448,155892,2.0,1485028301
354,6874,4.5,1200865291
590,71464,3.0,1297830436
240,277,3.0,849122640
187,1876,1.0,1161849126
580,4034,4.0,1167791310
71,208,2.0,864738913
318,60885,3.5,1413404959
401,4306,3.5,1514347054
509,109487,3.0,1435994169
249,110730,3.0,1407189136
474,47610,3.5,1180012409
85,1696,2.0,889467210
380,79132,5.0,1493420401
186,2003,3.0,1031073136
597,144,2.0,941559554
298,90888,0.5,1447517776
600,1370,3.0,1237715350
219,648,4.5,1194681052
50,1289,3.0,1514239232
477,905,4.0,1200949117
233,74458,4.0,1532964926
309,2028,4.5,1126452287
438,7169,3.5,1105654186
132,4361,3.5,1157978800
305,6808,4.5,1520706850
113,2340,1.0,980051894
372,553,4.0,874416880
474,8235,5.0,1100119709
365,117590,3.5,1488673347
4,4144,3.0,986848685
373,181,1.0,846830349
137,1,4.0,1204859907
183,2872,3.0,992331540
68,44195,5.0,1166402443
18,6534,3.0,1455050877
597,2028,5.0,941730854
475,8644,4.5,1498030305
177,42011,2.5,1435525882
606,1394,3.5,1176217300
27,3037,4.0,965150115
446,733,3.0,843839593
64,586,3.0,1161521273
606,1198,3.5,1171310364
606,1859,3.5,1171409065
275,5810,3.0,1049077854
477,2664,4.0,1200946747
452,3256,4.0,1013395810
132,30793,3.5,1329984085
330,780,2.5,1285904918
47,3255,2.5,1496207359
607,204,3.0,963080513
599,6618,2.5,1498516427
91,1394,2.0,1112717643
18,2421,3.0,1455749739
480,4649,5.0,1179165697
254,2028,5.0,1180446376
307,40826,3.0,1186257663
263,3155,4.0,1026158665
608,1991,3.0,1117506777
448,3448,4.0,1019127559
607,86,4.0,963079311
294,700,3.0,966596297
480,1393,4.0,1179162473
332,3527,4.0,1352671457
445,48394,4.5,1454621837
580,8665,2.5,1167674242
610,5378,3.5,1479544549
160,315,1.0,971115815
309,2944,4.0,1126452199
57,1284,5.0,965796495
256,48385,0.5,1447002076
344,81847,4.0,1420497410
91,3013,4.0,1112717436
210,117646,4.5,1527266159
311,2797,0.5,1057854281
198,3686,3.0,1034138892
434,6934,2.5,1270606723
432,64983,3.5,1335139838
7,58,3.0,1106635520
287,4954,1.5,1110230783
552,3948,3.5,1112151341
606,4593,2.5,1171755654
610,152077,4.0,1493845817
57,3107,3.0,969754482
489,7046,4.0,1333656549
226,1088,1.0,1096420160
525,4366,2.5,1476479849
350,663,3.0,864941229
357,6380,5.0,1348610540
79,2944,4.0,975281934
105,3753,3.5,1446573700
10,49272,5.0,1455302162
217,1297,4.0,955943574
541,454,4.0,835643080
561,3948,2.5,1491094330
232,51933,2.5,1192670594
518,1371,0.5,1056907647
590,553,4.0,1258421079
160,227,2.0,971115727
448,5246,2.0,1178981711
489,3527,4.0,1332773452
418,1206,4.5,1461865827
560,5574,3.5,1469648693
590,64614,4.0,1258417402
15,5445,4.0,1510571793
376,1234,4.5,1364933092
137,923,5.0,1204859839
48,5349,4.0,1127128913
448,113453,2.5,1443263800
573,7293,2.5,1186590127
320,1013,3.5,1284250735
448,115680,3.5,1422882861
414,4027,5.0,992878899
396,1747,3.0,1111688571
567,59315,3.0,1525287103
286,2712,3.0,1119561974
339,104841,3.5,1460868538
448,7373,3.0,1359988244
474,2108,4.0,974668805
288,1587,4.0,976138347
477,1228,4.0,1200942089
43,256,5.0,848994102
592,24,4.0,837350801
274,6058,3.0,1171829273
480,2763,3.0,1179178374
97,4367,4.0,1043383075
105,67255,4.0,1446572430
227,102445,4.0,1447210904
105,96488,4.5,1448189110
305,1884,5.0,1460135794
275,1574,1.0,1049079204
21,44,1.0,1376822969
567,1203,4.5,1525283592
199,3063,2.0,941295627
501,95,4.0,844973419
310,1247,4.5,1078647841
605,47384,2.5,1277176984
111,1517,4.0,1518902690
554,2078,4.0,944900238
139,3825,1.0,1453924813
599,6625,2.5,1519332333
232,57368,2.5,1206991174
156,1208,4.0,946798960
599,2880,2.5,1498516787
448,111113,3.5,1421005442
600,2915,3.0,1237715241
21,58025,2.0,1468113562
4,553,2.0,945079301
509,2294,2.5,1435992774
144,480,3.0,1137323364
217,1377,3.0,955941016
232,7155,0.5,1085352933
31,1363,5.0,850466810
51,4992,4.5,1230930016
283,69,4.0,901228313
263,3168,3.0,945849913
160,3067,1.0,971113866
244,316,3.0,975093513
1,1620,4.0,964983056
274,27839,1.5,1171829683
559,610,4.0,845476335
534,62113,4.5,1459787998
474,6777,3.0,1064171891
599,3424,4.0,1519118955
305,4223,5.0,1494163583
448,743,3.0,1019128906
599,1356,3.5,1498501541
112,68954,4.0,1518888237
495,97938,5.0,1458636559
247,6016,4.0,1467644041
599,4029,3.0,1498524417
284,275,3.0,832787305
122,1682,5.0,1461561457
202,1231,4.0,974912566
74,6666,5.0,1207501458
292,95510,3.5,1387893620
266,2321,2.0,945669397
140,3685,5.0,960561729
356,1500,5.0,1229140068
318,1625,3.5,1433139439
4,599,2.0,945078587
212,87234,4.0,1490139271
274,60684,4.0,1236554945
603,562,4.0,963178259
80,6934,4.5,1377309127
307,5427,4.0,1215657361
474,7382,4.0,1123721665
483,4015,4.0,1215897603
255,3396,3.0,1005717433
368,678,4.0,971275320
217,3462,3.0,955943285
256,453,4.0,1447000649
294,2561,3.0,966597698
474,4812,2.0,1002757164
41,88129,3.5,1459368433
352,1552,4.0,1493673630
21,33004,4.5,1419025243
477,6299,4.5,1200946958
52,55765,4.0,1468051937
466,7153,4.0,1439885073
83,318,5.0,1332839665
68,3949,3.0,1240093393
414,51694,3.5,1286739146
445,910,3.5,1454622112
310,3996,4.0,1078648299
265,1356,4.0,965315001
313,3740,5.0,1030556316
232,65682,3.5,1269572112
86,4886,4.0,1344193067
414,5989,4.0,1057178061
100,1500,4.5,1100185854
68,2671,3.0,1158532839
608,1089,4.0,1117407755
480,3646,0.5,1179165838
253,66097,4.5,1286644656
555,2016,3.0,978748797
104,901,4.0,1048589829
445,593,4.0,1454621794
387,4321,2.0,1095116778
73,88140,4.5,1464197386
491,1784,4.5,1522605232
59,593,5.0,953610203
